url,title,part_id,brand,availability,price,symptoms,product_types,installation_difficulty,installation_time,related_parts,replacement_parts,video_url,description
https://www.partselect.com/PS16544399-Frigidaire-5304528894-CAPACITOR.htm?SourceCode=18,CAPACITOR 5304528894,PS16544399,Frigidaire,In Stock,37.95,N/A,Refrigerator.,N/A,N/A,N/A,5304522105,https://www.youtube.com/watch?v=d6AvOkulk_g,"Presenting a genuine OEM part from Frigidaire, the Capacitor, Run, 12 UF is ideal for some models of Frigidaire, Electrolux, White Westinghouse, and Tappan appliances. As an essential piece in maintaining the efficient run of your refrigerator's motor, this run capacitor serves a significant role in your appliance's functionality. Before initiating the repair, remember to unplug your refrigerator for safety and wear gloves to protect your hands. Verify your model's compatibility before ordering this part to ensure optimal performance and avoid any discrepancy in size or shape. Trust in the quality and reliability of the Frigidaire brand with this run capacitor."
https://www.partselect.com/PS817298-Frigidaire-218909912-Run-Capacitor.htm?SourceCode=18,Run Capacitor 218909912,PS817298,Frigidaire,In Stock,58.36,Won’t start | Will Not Start | Too warm | Fridge too warm,"Refrigerator, Freezer.",N/A,N/A,N/A,"AP3267296,  1014579,  216787800,  7218909912",https://www.youtube.com/watch?v=htI4Vdabxl0,This part helps the compressor kick on and off while maintaining a constant temperature to keep things frozen in your freezer.
https://www.partselect.com/PS2351333-Frigidaire-5304470340-CAPACITOR.htm?SourceCode=18,CAPACITOR 5304470340,PS2351333,Frigidaire,In Stock,22.95,N/A,"Refrigerator, Freezer.",N/A,N/A,N/A,"AP4374147,  5304513803",N/A,N/A
https://www.partselect.com/PS12731453-Frigidaire-5304522104-CAPACITOR.htm?SourceCode=18,CAPACITOR 5304522104,PS12731453,Frigidaire,In Stock,34.95,N/A,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS17215831-Whirlpool-W11658802-Ice-Maker-Assembly.htm?SourceCode=18,Ice Maker Assembly W11658802,PS17215831,Whirlpool,In Stock,108.59,Ice maker not making ice | Ice maker won’t dispense ice,Refrigerator.,N/A,N/A,N/A,"W10746960,  W10917790,  W11109572,  W11188383,  W11232541,  W11294907,  W11457039,  W11483245,  W11485529,  W11554919,  W11579560",https://www.youtube.com/watch?v=d6AvOkulk_g,The ice maker includes the ice mold and the control device. The ice maker receives water from the water inlet valve and then holds the water in the ice mold until the water freezes solid.
https://www.partselect.com/PS11752535-Whirlpool-WPW10310240-Electronic-Control-Board.htm?SourceCode=18,Electronic Control Board WPW10310240,PS11752535,Whirlpool,In Stock,288.11,Will Not Start,Refrigerator.,N/A,N/A,N/A,"AP6019229,  12920717SP,  12920719SP,  12920721,  12920724,  W10162662,  W10164420,  W10164422,  W10165854,  W10191108,  W10213583,  W10310240",https://www.youtube.com/watch?v=d6AvOkulk_g,"This electronic board manages and monitors the cooling and defrost times of your refrigerator and other functions. If your refrigerator is not cooling properly because the dispenser is flapping between open or closed positions, or there are problems with the display lights flashing, replacing your control board can be the solution. Remember to unplug your refrigerator from the power source before beginning this installation project. Refer to the manual provided by the manufacturer for installation instructions and accurate guidance."
https://www.partselect.com/PS11770473-Frigidaire-5304506469-White-Refrigerator-Handle-Set-2-Pieces.htm?SourceCode=18,White Refrigerator Handle Set (2 Pieces) 5304506469,PS11770473,Frigidaire,In Stock,49.95,Door won’t open or close,Refrigerator.,N/A,N/A,N/A,"AP6036330,  242059501,  242059504,  5304486359,  5304497105,  5304504507,  5304510038,  5304510040,  P242059504",https://www.youtube.com/watch?v=d6AvOkulk_g,"This Refrigerator Handle set comes in 2 pieces, and measures roughly 17"" in length. It can be installed with a screwdriver to allow the door to be opened and closed. If your handle is visibly broken then it should be replaced. Refer to your model number, and user manual to see if this part is right for you. These door handles are not sold individually, so we recommend replacing both handles at one time, or keeping the second one as a spare in case of future repairs. If you require the mounting blocks for the handle, these are sold separately. To make the repair, simply remove the screws at the top of the lower door, and replace the handle, screwing it into place."
https://www.partselect.com/PS11770475-Frigidaire-5304506471-Black-Refrigerator-Door-Handle-Set-2-Pieces.htm?SourceCode=18,Black Refrigerator Door Handle Set (2 Pieces) 5304506471,PS11770475,Frigidaire,In Stock,68.55,Door won’t open or close,Refrigerator.,N/A,N/A,N/A,"AP6036332,  242059503,  242059506,  5304486361,  5304504509,  5304504510,  5304510039,  5304510041,  53304486361",https://www.youtube.com/watch?v=d6AvOkulk_g,"This is a door handle set for your refrigerator. This door handle set includes two 17-inch-long black handles that slide on and screw into your refrigerator door. If your current refrigerator door handles for your fridge or freezer compartments are missing, damaged, unsightly, or unable to pull the door, they will need replacing. To replace a door handle, unthread the screw securing its top and slide it down to release, then slide the new handle on and secure its top. This set includes two OEM door handles, but does not include their securing screws, which are instead sold separately."
https://www.partselect.com/PS427922-Frigidaire-218428101-Door-Handle.htm?SourceCode=18,Door Handle 218428101,PS427922,Frigidaire,In Stock,47.21,Door won’t open or close,Refrigerator.,N/A,N/A,N/A,"AP2114539,  372,  218428101,  241711801",https://www.youtube.com/watch?v=079K_vVSI7A,"This white handle can be used with both the freezer door and the fresh food door of many refrigerators. Note: As per the manufacturer, this handle includes the mounting block and screw for the top of the handle. If you need the screw for the bottom, it must be ordered separately. This is a simple repair that only requires a Phillips screwdriver. You will remove the 2 screws located on the top of the fridge door and slide the old handle out of place. Take your new handle and use your screwdriver to position back into place."
https://www.partselect.com/PS9864030-GE-WR12X22148-Refrigerator-Door-Handle-Kit-White.htm?SourceCode=18,Refrigerator Door Handle Kit (White) WR12X22148,PS9864030,GE,In Stock,73.45,Door won’t open or close,Refrigerator.,N/A,N/A,N/A,"AP5949272,  WR12X11010,  WR12X11011,  WR12X20141",https://www.youtube.com/watch?v=d6AvOkulk_g,"This door handle kit includes handles for both the refrigerator and freezer. It also includes a plug for the handle. These handles make it easy for you to open and close your appliance door. If they are cracked or damaged, it is a good idea to replace them. The refrigerator door handle is approximately 19 inches in length, and the freezer door handle is approximately 18 5/8 inches in length. These handles are white in color. You will need a screwdriver to successfully install the new handles on your appliance. This kit does not include the screws required for installation."
https://www.partselect.com/PS2368270-Frigidaire-297311201-Door-Handle.htm?SourceCode=18,Door Handle 297311201,PS2368270,Frigidaire,In Stock,56.79,Door won’t open or close,"Refrigerator, Freezer.",N/A,N/A,N/A,"AP4454118,  1532442,  297311201,  218762701",https://www.youtube.com/watch?v=iWDdMObKNwY,The screws and trims are NOT included with this handle.
https://www.partselect.com/PS12749320-GE-WR12X32350-Handle-Set.htm?SourceCode=18,Handle Set WR12X32350,PS12749320,GE,In Stock,63.65,N/A,Refrigerator.,N/A,N/A,N/A,WR12X21196,https://www.youtube.com/watch?v=d6AvOkulk_g,This door handle is for refrigerators. Follow the instructions in the owner's manual or installation manual when installing door handle. Wear work gloves to protect your hands when installing this part.
https://www.partselect.com/PS16554855-GE-WR12X37485-STAINLESS-FREEZER-HANDLE.htm?SourceCode=18,STAINLESS FREEZER HANDLE WR12X37485,PS16554855,GE,In Stock,60.54,N/A,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS12364435-Frigidaire-5303918823-WHITE-HANDLE-KIT.htm?SourceCode=18,WHITE HANDLE KIT 5303918823,PS12364435,Frigidaire,In Stock,47.95,N/A,Refrigerator.,N/A,N/A,N/A,"AP6284358,  241977201,  241977204,  241977503,  241977504,  241977902,  242084801,  242084804,  5304475998,  5304485921,  5304511147,  A06837801",https://www.youtube.com/watch?v=d6AvOkulk_g,"Enhance your refrigerator's aesthetics and functionality with this White Handle Kit from Frigidaire. Dedicatedly designed for compatibility, this genuine OEM part seamlessly fits certain models from Frigidaire, Electrolux, White Westinghouse, and Tappan. This high-quality handle kit provides a sturdy grip for opening and closing your fridge door. For a safe and smooth installation process, please refer to your refrigerator's owner or installation manual - don't forget to wear work gloves for maximum hand protection. This White Handle Kit is not just a mere replacement part; it's a versatile, elegant addition to your refrigeration unit. Trust only Frigidaire for durability, reliability, and peace of mind when it comes to appliance parts."
https://www.partselect.com/PS10056095-GE-WR12X21070-Refrigerator-Door-Handle.htm?SourceCode=18,Refrigerator Door Handle WR12X21070,PS10056095,GE,In Stock,94.04,Door won’t open or close,Refrigerator.,N/A,N/A,N/A,"AP5951281,  WR12X20441",https://www.youtube.com/watch?v=d6AvOkulk_g,"This is the replacement door handle for your refrigerator. It has a slightly curved shape, is chrome in color and is approximately 34 inches long and 2 inches wide. The door handle allows you to open and close your refrigerator door, and you will want to replace it if it is damaged or missing. This part is sold individually and is an OEM part sourced directly from the manufacturer."
https://www.partselect.com/PS12749321-GE-WR12X32352-Handle-Set.htm?SourceCode=18,Handle Set WR12X32352,PS12749321,GE,In Stock,62.67,N/A,Refrigerator.,N/A,N/A,N/A,"WR12X21157,  WR12X27039",https://www.youtube.com/watch?v=d6AvOkulk_g,This door handle set includes two handles: one for the refrigerator door and one for the freezer door. The set is a genuine OEM replacement specially designed to fit with refrigerators. The handles are white in color and measure approximately 17 inches in length. Mounting screws are sold separately. Each door handle attaches to the exterior of the door panel and allows users to open and close the door easily. The handles also feature an ergonomical design to provide a comfortable grip. It is recommended to replace the handles if they are broken or no longer able to remain securely attached to the door.
https://www.partselect.com/PS3504321-Frigidaire-242044008-Defrost-Heater.htm?SourceCode=18,Defrost Heater 242044008,PS3504321,Frigidaire,In Stock,28.95,Freezer not defrosting | Frost buildup | Fridge too warm,Refrigerator.,N/A,N/A,N/A,242044020,https://www.youtube.com/watch?v=d6AvOkulk_g,The defrost heater is in the evaporator section at the rear of the freezer. This heater melts frost off of the evaporator coils.
https://www.partselect.com/PS303781-GE-WR51X10055-Refrigerator-Defrost-Heater-And-Bracket-Assembly.htm?SourceCode=18,Refrigerator Defrost Heater And Bracket Assembly WR51X10055,PS303781,GE,In Stock,79.33,Fridge too warm | Freezer not defrosting | Freezer section too warm | Frost buildup,Refrigerator.,N/A,N/A,N/A,"AP3183311,  914088,  WR51X10055,  WR51X10030",https://www.youtube.com/watch?v=d6AvOkulk_g,The defrost heater keeps the cooling coils from frosting over. The heater will get hot and melt any ice or frost build up around the coils.
https://www.partselect.com/PS2340319-GE-WR17X12591-Refrigerator-Mullion-Articulation-Assembly.htm?SourceCode=18,Refrigerator Mullion Articulation Assembly WR17X12591,PS2340319,GE,In Stock,178.55,Door won’t open or close,Refrigerator.,N/A,N/A,N/A,"AP4363643,  1477374,  WR17X12591,  WR17X12591,  WR17X12596",https://www.youtube.com/watch?v=d6AvOkulk_g,Also known as a mullion heater. This mullion rail is white in colour. The door mullion rail creates an airtight seal between the doors on a French door refrigerator.
https://www.partselect.com/PS11756814-Whirlpool-WPW10624451-FLIPPER-MULLION-Assembly-COMPL-XL.htm?SourceCode=18,FLIPPER MULLION Assembly COMPL XL WPW10624451,PS11756814,Whirlpool,In Stock,90.15,Door won’t open or close,Refrigerator.,N/A,N/A,N/A,"W10434693,  W10448918,  W10624451",https://www.youtube.com/watch?v=d6AvOkulk_g,"The white mullion flipper creates an airtight seal between the doors of French-door refrigerators, ensuring that cool air stays inside and moisture does not accumulate. This replacement part helps maintain the fridge’s efficiency. Always disconnect the power and verify the part is compatible with your model before installation."
